seccode,market,jcn,name,pref,city,type,marketcap_m
7191,P,6010001133718,株式会社イントラスト,東京都,千代田区,16,18246
3970,G,5011001035806,株式会社イノベーション,東京都,渋谷区,10,3095
5704,G,2020001035875,株式会社ＪＭＣ,神奈川県,横浜市,7,6003
3482,P,9011001072894,ロードスターキャピタル株式会社,東京都,中央区,17,42781
7782,S,5010001121120,株式会社シンシア,東京都,文京区,9,3472
3477,G,8020001036389,フォーライフ株式会社,神奈川県,横浜市,17,2432
3979,G,6010001096659,株式会社うるる,東京都,中央区,10,13075
6538,P,4010401081592,株式会社キャリアインデックス,東京都,港区,10,5452
6540,S,4010501032297,株式会社船場,東京都,港区,10,9755
6539,P,9120001111949,株式会社ＭＳ－Ｊａｐａｎ,東京都,千代田区,10,28896
7192,S,2010401062405,日本モーゲージサービス株式会社,東京都,港区,16,7661
3974,S,8060001014432,ＳＣＡＴ株式会社,栃木県,小山市,10,2526
3968,P,9010001164479,セグエグループ株式会社,東京都,中央区,10,11047
3969,S,9011001051741,株式会社エイトレッド,東京都,渋谷区,10,9681
4596,G,3011001108646,窪田製薬ホールディングス株式会社,東京都,港区,5,4093
3976,G,1010401052638,株式会社シャノン,東京都,港区,10,1584
1439,S,5180001024430,株式会社安江工務店,愛知県,名古屋市,3,1932
6543,S,8010001071429,株式会社日宣,東京都,千代田区,10,2308
3557,G,8010401089756,ユナイテッド＆コレクティブ株式会社,東京都,千代田区,14,4199
3558,G,5010401097274,ジェイドグループ株式会社,東京都,渋谷区,14,16909
9519,P,7011001037180,株式会社レノバ,東京都,中央区,11,87498
6547,S,5190001014736,株式会社グリーンズ,三重県,四日市市,10,21386
4881,G,1011001097115,株式会社ファンペップ,大阪府,茨木市,5,3664
9325,P,3120001179942,ファイズホールディングス株式会社,大阪府,大阪市,12,10920
3560,S,1010401048826,株式会社ほぼ日,東京都,千代田区,14,7774
3981,P,3010401109114,株式会社ビーグリー,東京都,港区,10,6731
3563,P,8120901035199,株式会社ＦＯＯＤ＆ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,大阪府,吹田市,14,303637
6545,G,2010001088949,株式会社インターネットインフィニティー,東京都,千代田区,10,2247
6546,S,3430001013822,フルテック株式会社,北海道,札幌市,10,6130
3561,P,7290001001697,株式会社力の源ホールディングス,福岡県,福岡市,14,57105
3559,P,9010001131479,株式会社ピーバンドットコム,東京都,千代田区,13,1905
6694,S,9010001089577,株式会社ズーム,東京都,千代田区,9,5587
3984,P,9011001069346,株式会社ユーザーローカル,東京都,品川区,10,25562
6544,P,5010001019182,ジャパンエレベーターサービスホールディングス株式会社,東京都,中央区,10,177867
3562,S,8010001136248,株式会社Ｎｏ．１,東京都,千代田区,13,6224
3983,P,7013201012673,株式会社オロ,東京都,目黒区,10,33670
3985,P,4010601036512,テモナ株式会社,東京都,渋谷区,10,2754
4597,G,9010401075961,ソレイジア・ファーマ株式会社,東京都,港区,5,6581
7940,S,5010001061812,ウェーブロックホールディングス株式会社,東京都,中央区,4,6961
3565,P,2011101051771,アセンテック株式会社,東京都,千代田区,13,7120
6548,G,4013301007221,株式会社旅工房,東京都,豊島区,10,5485
3986,G,7010701013986,株式会社ビーブレイクシステムズ,東京都,品川区,10,2158
3988,S,5180001110767,株式会社ＳＹＳホールディングス,愛知県,名古屋市,10,4262
3987,G,6430001034659,エコモット株式会社,北海道,札幌市,10,2987
6550,G,4011001092468,Ｕｎｉｐｏｓ株式会社,東京都,渋谷区,10,2056
3989,G,2180001061708,シェアリングテクノロジー株式会社,愛知県,名古屋市,10,13712
6549,S,9012401014057,ディーエムソリューションズ株式会社,東京都,武蔵野市,10,3588
6552,S,2010401106079,株式会社ＧａｍｅＷｉｔｈ,東京都,港区,10,5615
6551,S,8010001107240,株式会社ツナググループ・ホールディングス,東京都,千代田区,10,6433
9262,P,7010901028669,株式会社シルバーライフ,東京都,新宿区,14,11179
3995,G,1011001059701,株式会社ＳＫＩＹＡＫＩ,東京都,渋谷区,10,4813
3566,G,2210001004332,ユニフォームネクスト株式会社,福井県,福井市,14,5945
7810,S,1090001001062,株式会社クロスフォー,山梨県,甲府市,10,3620
6696,G,7020001042025,株式会社トラース・オン・プロダクト,神奈川県,横浜市,9,1657
9263,S,8010401134850,株式会社ビジョナリーホールディングス,東京都,中央区,14,7548
6554,G,6130001017685,株式会社エスユーエス,京都府,京都市,10,5665
3990,G,9011001095607,ＵＵＵＭ株式会社,東京都,港区,10,10688
3991,G,9011001066673,ウォンテッドリー株式会社,東京都,港区,10,12879
3992,P,3011101025642,株式会社ニーズウェル,東京都,千代田区,10,12576
9260,P,7140001009895,西本Ｗｉｓｍｅｔｔａｃホールディングス株式会社,兵庫県,神戸市,13,85975
4124,S,2120001149244,大阪油化工業株式会社,大阪府,枚方市,4,1841
4447,G,2290001015909,株式会社ピー・ビーシステムズ,福岡県,福岡市,10,3812
3994,P,6011101063359,株式会社マネーフォワード,東京都,港区,10,212015
3993,S,5011101064787,株式会社ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,東京都,文京区,10,80445
7809,S,7012801000492,株式会社壽屋,東京都,立川市,10,17226
9265,S,2290001079821,ヤマシタヘルスケアホールディングス株式会社,福岡県,福岡市,13,5234
6556,P,5010401097027,ウェルビー株式会社,東京都,中央区,10,17556
9267,P,5210001016969,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ株式会社,福井県,坂井市,14,83166
3484,P,7011101062525,株式会社テンポイノベーション,東京都,新宿区,17,19336
7196,P,4010001155540,株式会社Ｃａｓａ,東京都,新宿区,16,9341
7807,S,4120101002219,株式会社幸和製作所,大阪府,堺市,10,6157
7808,S,1040001057646,株式会社シー・エス・ランバー,千葉県,千葉市,10,5652
9264,S,5240001032096,ポエック株式会社,広島県,福山市,13,5128
6558,G,7120001128193,クックビズ株式会社,大阪府,大阪市,10,2779
3996,P,1010001107305,サインポスト株式会社,東京都,中央区,10,6061
1443,S,2011301023802,技研ホールディングス株式会社,東京都,千代田区,3,3475
3997,S,1010001085245,株式会社トレードワークス,東京都,千代田区,10,4017
6557,G,6010601048836,ＡＩＡＩグループ株式会社,東京都,墨田区,10,2367
3611,P,7240001034000,株式会社マツオカコーポレーション,広島県,福山市,4,16554
6564,P,6080401005304,株式会社ミダックホールディングス,静岡県,浜松市,10,50131
3486,P,3011001044453,株式会社グローバル・リンク・マネジメント,東京都,渋谷区,17,15102
6698,S,1010401052489,ヴィスコ・テクノロジーズ株式会社,東京都,港区,9,3824
4480,P,4010401082351,株式会社メドレー,東京都,港区,10,147978
6560,P,8011101053812,株式会社エル・ティー・エス,東京都,港区,10,13930
6235,P,1030001056764,株式会社オプトラン,埼玉県,鶴ヶ島市,8,77937
2334,G,3010901015200,株式会社イオレ,東京都,中央区,10,4678
6563,G,4011001072890,株式会社みらいワークス,東京都,港区,10,4872
6561,G,3010401058864,株式会社ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,東京都,新宿区,10,20643
4249,P,9010401054420,森六ホールディングス株式会社,東京都,港区,4,41009
6562,G,7010401087406,株式会社ジーニー,東京都,新宿区,10,17907
9268,S,9010401116022,株式会社オプティマスグループ,東京都,港区,13,27699
8919,P,6070001016685,株式会社カチタス,群馬県,桐生市,17,164223
4390,P,5010001072421,株式会社アイ・ピー・エス,東京都,中央区,10,32555
7199,P,8010001168159,プレミアグループ株式会社,東京都,港区,16,64161
7198,P,1010001160717,アルヒ株式会社,東京都,港区,16,29586
3998,G,7010001136802,株式会社すららネット,東京都,千代田区,10,3716
6566,S,7013301003168,株式会社要興業,東京都,豊島区,10,12761
6565,S,1180301027293,ＡＢホテル株式会社,愛知県,安城市,10,32350
7322,P,2190001025439,株式会社三十三フィナンシャルグループ,三重県,松阪市,15,52152
4392,P,4320001016471,ＦＩＧ株式会社,大分県,大分市,10,10297
6567,G,1120001198713,株式会社ＳＥＲＩＯホールディングス,大阪府,大阪市,10,3595
3446,P,5140001023717,株式会社ジェイテックコーポレーション,大阪府,茨木市,3,12107
4380,G,8011101033863,株式会社Ｍマート,東京都,新宿区,10,7101
7090,G,7120001108848,株式会社リグア,大阪府,大阪市,10,2271
6568,G,3140001022497,神戸天然物化学株式会社,兵庫県,神戸市,10,12362
2934,G,9011001063340,ジェイフロンティア株式会社,東京都,渋谷区,1,22233
9270,G,6120001168182,バリュエンスホールディングス株式会社,東京都,港区,13,21148
3489,P,6013201013986,株式会社フェイスネットワーク,東京都,渋谷区,17,13107
6570,S,1100001000797,株式会社共和コーポレーション,長野県,長野市,10,4353
4381,G,6010001119584,ビープラッツ株式会社,東京都,千代田区,10,3889
3447,S,9010001162433,信和株式会社,岐阜県,海津市,3,10436
6571,P,6010001163541,キュービーネットホールディングス株式会社,東京都,渋谷区,10,21505
9450,P,7430001029022,株式会社ファイバーゲート,北海道,札幌市,10,22815
7326,G,6010401128870,ＳＢＩインシュアランスグループ株式会社,東京都,港区,16,29090
7320,G,9011001061773,日本リビング保証株式会社,東京都,新宿区,16,16481
9271,G,6011001072625,株式会社和心,東京都,渋谷区,14,2473
3490,S,9030001073546,株式会社アズ企画設計,埼玉県,川口市,17,2363
6574,G,8011001095822,株式会社コンヴァノ,東京都,渋谷区,10,1231
6573,G,6011001056801,アジャイルメディア・ネットワーク株式会社,東京都,港区,10,8628
4382,P,7010401081739,ＨＥＲＯＺ株式会社,東京都,港区,10,20034
6572,P,1010401098870,ＲＰＡホールディングス株式会社,東京都,港区,10,17743
9272,G,7010701023374,ブティックス株式会社,東京都,港区,10,19264
1444,G,3010901009251,株式会社ニッソウ,東京都,世田谷区,3,2588
6578,S,2013301031289,株式会社エヌリンクス,東京都,豊島区,10,1979
6577,G,9011001045578,株式会社ベストワンドットコム,東京都,新宿区,10,6274
4432,P,9010001174206,ウイングアーク１ｓｔ株式会社,東京都,港区,10,99109
4384,P,9010401089631,ラクスル株式会社,東京都,品川区,10,75615
6580,G,1011001041171,株式会社ライトアップ,東京都,渋谷区,10,4546
7800,S,1010001110663,株式会社アミファ,東京都,港区,10,2080
4386,S,7010001001114,株式会社ＳＩＧグループ,東京都,千代田区,10,2929
4391,G,1010401053173,ロジザード株式会社,東京都,中央区,10,3656
4388,G,8010001127602,株式会社エーアイ,東京都,文京区,10,4491
7030,P,7110001022686,株式会社スプリックス,新潟県,長岡市,10,14159
7806,G,6180001051390,株式会社ＭＴＧ,愛知県,名古屋市,10,56818
4385,P,6010701027558,株式会社メルカリ,東京都,港区,10,521078
6699,P,4120001216273,ダイヤモンドエレクトリックホールディングス株式会社,大阪府,大阪市,9,7786
7031,G,4011101072956,株式会社インバウンドテック,東京都,新宿区,10,3075
9273,P,6020001109452,コーア商事ホールディングス株式会社,神奈川県,横浜市,13,28962
6579,G,9010001121488,ログリー株式会社,東京都,渋谷区,10,2335
4389,G,7010401042534,プロパティデータバンク株式会社,東京都,港区,10,10032
4395,G,1010901034136,株式会社アクリート,東京都,千代田区,10,7425
4387,G,4011001094365,株式会社ＺＵＵ,東京都,目黒区,10,2532
1446,S,6010001162361,株式会社キャンディル,東京都,新宿区,3,6065
7040,S,4021001065753,株式会社サン・ライフホールディング,神奈川県,平塚市,10,5702
9278,P,4021001065745,ブックオフグループホールディングス株式会社,神奈川県,相模原市,14,21143
4396,P,3220001003282,株式会社システムサポート,石川県,金沢市,10,20594
7327,P,3110001033555,株式会社第四北越フィナンシャルグループ,新潟県,新潟市,15,182164
4422,G,3010001125817,ＶＡＬＵＥＮＥＸ株式会社,東京都,文京区,10,2940
4393,G,1011101050080,株式会社バンク・オブ・イノベーション,東京都,新宿区,10,19375
5699,S,1140001038603,株式会社イボキン,兵庫県,たつの市,7,3804
5290,S,4010001195330,株式会社ベルテクスコーポレーション,東京都,千代田区,3,42103
4394,G,5010401077862,株式会社エクスモーション,東京都,品川区,10,2626
7033,P,9010401062357,株式会社マネジメントソリューションズ,東京都,港区,10,45355
7034,P,3010401075612,株式会社プロレド・パートナーズ,東京都,港区,10,4534
1447,G,6010001195295,ＩＴｂｏｏｋホールディングス株式会社,東京都,江東区,3,7511
3491,G,9011001093998,株式会社ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,東京都,港区,17,41860
4397,G,1010001116826,株式会社チームスピリット,東京都,中央区,10,6662
